tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
185.199.110.133:443-192.168.10.6:59498,1768688169.536510,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.536543,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.536577,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.536632,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.536778,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.539169,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.539208,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.539349,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.539762,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.539800,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.539902,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.540137,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.541830,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.541880,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.541906,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.541940,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.541977,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.541985,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.542006,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.542053,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.542087,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.542159,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.543184,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.543216,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.543258,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.543294,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.543373,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.543449,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.543488,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.544148,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.544371,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.544885,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.544920,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.545004,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.546160,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.546171,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.546266,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.548493,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.548524,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.548629,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.549082,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.549107,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.549196,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.551844,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.551873,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.551915,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.551940,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.551969,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552000,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.552014,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552034,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552069,1404,1352,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552102,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552135,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.552162,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552182,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552215,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552247,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552286,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.552296,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.552396,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.552425,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552632,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552692,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.552722,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.552871,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.553168,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.553204,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.553240,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.553266,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.554430,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.554456,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.554485,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.554548,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.555042,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.555070,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.555099,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.555175,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.556311,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.556339,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.556369,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.556438,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.556899,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.556928,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.556955,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.557002,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.557644,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.557768,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.558320,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.558353,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.558433,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.559735,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.559802,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.559834,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.559868,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.559901,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.559933,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.560022,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.560047,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.560069,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.561127,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.561164,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.561201,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.561233,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.561244,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.561397,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.561564,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.561601,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.561640,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.561694,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.562420,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.562525,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.563588,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.563626,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.563662,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.563696,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.563720,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.563739,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.563771,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.563807,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.563867,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.563898,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.564726,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.564758,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.564850,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.565360,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.565390,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.565437,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.565498,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.566454,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.566486,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.566522,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.566577,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.567277,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.567307,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.567347,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.567377,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.567414,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.567545,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.568266,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.568298,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.568427,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569275,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569305,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569341,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569376,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.569410,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569417,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569464,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.569571,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569688,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.569717,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.569833,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.570821,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.571475,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.571497,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.571533,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.571657,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.571826,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.571851,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.571875,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.571971,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.572477,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.572605,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.574137,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.574177,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.574301,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575669,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575692,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575728,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575759,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575785,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.575836,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575849,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575864,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.575895,1404,1352,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.575986,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.576306,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.576346,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.576418,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577690,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577714,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577755,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577788,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577837,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.577846,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577869,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577900,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577939,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.577967,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.577980,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.578012,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.578103,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.578608,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.578641,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.578674,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.578704,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.578732,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.578880,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.579135,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.579177,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.579211,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.579383,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.580482,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.580496,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.580554,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.580569,1452,1400,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.580635,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.580753,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.581168,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.581197,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.581241,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.581269,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.581307,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.581359,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.581446,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.609089,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.609124,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.609152,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.609326,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.610941,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.610969,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.610998,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.611031,1452,1400,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.611085,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.612149,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.612188,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.612209,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.612246,1452,1400,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.612260,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.612405,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.613804,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.613849,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.613891,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.613924,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.613967,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.613976,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.613999,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.614020,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.614051,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.614083,1452,1400,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.614141,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.614204,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615576,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615605,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615636,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615666,1452,1400,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615695,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.615716,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615724,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615770,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.615803,1488,1436,011000!
